protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
p33671,0.11113752664037112,0.11110780916995361,0.11110780916995361,0.11110780916995361,0.11110780916995361,0.11110780916995361,0.11110780916995361,0.11110780916995361
q9jk42,0.11114194827852088,0.1111761229813984,0.11109741839144009,0.11109741839144009,0.11109741839144009,0.11109741839144009,0.11109741839144009,0.11109741839144009
q9esd7,0.11157004267971825,0.11499102671284159,0.1104726079579031,0.1104726079579031,0.1104726079579031,0.1104726079579031,0.1104726079579031,0.11060328286002148
q9jmd1,0.1111243315856167,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792
q8ciq7,0.1103123301566063,0.11702029658921898,0.11235550241510232,0.11019273886623121,0.11022521914563652,0.10977332704535314,0.11001682144530185,0.11033043729119647
q9epl2,0.11108351809334653,0.11165477181406382,0.11101764307747645,0.11093553190269437,0.11093553190269437,0.11097985230382056,0.11093553190269437,0.11152208710051532
p97481,0.11133077053627934,0.11181641516176202,0.11094864375090295,0.11094864375090295,0.1109729823505454,0.11094864375090295,0.11094864375090295,0.11113661319689871
q9cwr8,0.11109941705991186,0.11109941705991186,0.11109941705991186,0.11109941705991186,0.11114809713810424,0.11109941705991186,0.11109941705991186,0.11115598344251265
q62897,0.10948983631791762,0.10968508310843515,0.11625455730237821,0.10948983631791762,0.1102591678903365,0.11483625179403621,0.10948983631791762,0.11100559463314348
q8cg64,0.11057946056490264,0.11396002973679979,0.11060531592506882,0.11061318573455604,0.11057946056490264,0.11057946056490264,0.11057946056490264,0.11192416577906206
o54714,0.11114499210100928,0.11115181082046312,0.11118910940685771,0.11108568127861167,0.11108568127861167,0.11108568127861167,0.11108568127861167,0.11108568127861167
q9wv08,0.12121676408595031,0.12397944431438877,0.1066315589649568,0.10963748669937598,0.106612187469494,0.10504399414522463,0.10680716983660786,0.11511107378273056
q61762,0.11042100391872768,0.11042270425878059,0.11617167755176278,0.11040622501925397,0.11063042555767684,0.1106698205700915,0.11040622501925397,0.11046569308519885
p56403,0.1117506577133486,0.11134120818652388,0.11094240984847153,0.1109164756884328,0.11096507560778633,0.1109607884763169,0.1109164756884328,0.11129043310225441
q3ula2,0.10883257929400705,0.10787663796473135,0.11085501973268935,0.10784533825299354,0.1315776503090283,0.10869831734032777,0.10781245698025234,0.10868954314571802
q62426,0.11110236576724211,0.111181073862063,0.11110236576724211,0.11110236576724211,0.11110236576724211,0.11110236576724211,0.11110236576724211,0.11110236576724211
q9er35,0.11106876415039216,0.11106876415039216,0.11106876415039216,0.11120351891490302,0.11106876415039216,0.11106876415039216,0.11131513203235195,0.11106876415039216
